CO_SH4
3912
6905
4201
7419
8311
1507
1516
3904
9020
2818
6803
7205
2008
0602
8420
4417
1903
8203
7508
4415
8471
8714
0907
1108
4419
5908
6107
8478
2002
3104
4013
8442
9617
2715
2901
2932
0406
6401
4114
4410
0409
6903
3908
8411
6506
4820
6305
9028
2919
7612
3819
7216
9019
6501
5208
8705
9303
3406
2506
6116
9613
9615
4703
3504
5604
3202
7108
6507
7214
3820
7002
8468
0903
2615
5209
5407
9701
3905
7112
1106
6910
2811
5509
5606
6505
8508
3911
1904
7020
8435
6908
4203
6309
6702
8531
6811
6304
7218
6801
4420
0604
2917
8706
8514
4805
5212
2007
3405
8454
1604
1404
8452
8440
3822
6902
8503
8434
2504
8548
8608
4817
6201
7018
4706
6812
8472
3201
4812
4414
3707
4904
5608
9504
1509
7209
9602
4007
5607
5601
8437
9506
6913
8109
8444
8450
7603
2941
3210
2104
5311
9013
9205
9619
8506
3505
6102
7010
8416
7309
2819
9406
6806
2902
7225
5602
2823
4707
4902
1703
4106
7605
8903
5910
2907
9614
6306
9002
0305
2842
2530
8003
2938
4205
0709
8404
7607
3810
6214
9306
2924
5205
5516
2821
2522
4803
7907
8465
0402
7312
7806
2203
1517
7014
1206
2936
9305
0403
3914
7213
2833
4413
8463
3602
4907
7313
4303
7224
1209
1522
0405
7115
2202
2828
9206
9023
7102
6101
8460
8451
0205
8213
5404
6911
7212
8206
7314
5503
2912
6909
4701
2903
8609
9616
8441
0808
7610
7227
8001
8303
5901
5705
7106
4903
4206
6005
2524
0712
2508
9006
0701
2513
4702
7408
8417
3603
0505
7305
9702
8101
5512
3407
7116
5204
8406
2826
2835
2803
9507
1101
3003
2515
3203
5909
8546
7410
8470
9207
8209
0801
1603
4806
0813
1803
5003
7614
4004
3821
8112
6814
9106
8519
7404
7210
6210
8513
8603
7223
2302
1501
8456
8210
4017
5513
2602
8804
2840
1107
8455
6603
1001
2528
2209
3807
3823
6504
5902
3918
0410
6001
9024
7105
9618
7613
1513
8522
0603
2850
2518
4822
3103
5007
5907
2004
9010
1508
2503
1211
6207
9508
0101
2825
2306
4801
5408
2937
4816
2006
3005
7201
0909
2926
0306
2808
4601
2906
8709
0902
2611
5808
7229
8802
8510
8410
8458
7505
0408
2523
2703
2847
6906
5305
6807
6216
5804
5807
7602
8402
2813
3802
2824
2707
2501
2920
9102
7406
3813
8907
0810
8304
4602
8445
0703
5802
2505
2517
1514
8476
7801
1502
5702
8902
8002
4910
9104
3812
3605
4906
1207
8540
4101
1204
9101
1212
9612
8103
1505
7403
2935
2801
5101
6310
3001
6601
7104
2606
0102
7006
2809
7004
6215
5514
2942
2843
2711
1511
4113
2925
2815
5501
3604
3606
5406
0209
5701
4001
1401
7003
9011
2609
1004
2714
2928
5811
8106
7502
9505
9016
2105
1105
2201
5609
2520
1210
2841
1512
4503
8801
2003
9107
8405
0106
6002
7114
4402
5308
6703
7015
0906
7611
3826
8446
2817
2939
2812
2853
7206
5704
3205
0706
7506
2904
2832
9610
3502
8901
9601
9105
7504
0814
8104
0710
0404
1506
2402
0601
8447
2940
5605
0507
6809
5202
3705
7503
2814
2502
7011
3825
3817
7507
8906
5803
8713
8111
2620
5511
2908
6704
0802
4103
2837
4905
2529
2512
1801
4115
4909
4406
2307
2521
6113
2509
3804
4814
0708
8110
2911
3702
6901
5309
8475
7008
9304
5405
8457
7322
0704
6808
9012
1213
9109
7107
1208
4014
8715
5303
2511
9620
7316
2305
0908
2614
5206
8604
5505
8805
5111
5105
7110
3703
0702
0103
0508
6213
2607
8712
2810
9113
2816
8486
3818
7804
2910
0707
1008
4807
7118
7904
2822
9005
0501
8602
8606
2616
2621
0711
1214
9114
7905
8401
0812
0705
4105
8007
7109
7301
6003
6602
3803
5310
0104
2806
5506
2716
5307
7221
2618
8102
0308
1007
2701
9208
3501
2708
4404
5805
1205
2704
4416
8107
1510
2807
8605
5103
4003
8403
2605
2608
2702
7903
2706
4501
5109
9202
9110
1504
2617
6502
6701
9103
8905
9605
0809
2510
5510
9007
5107
7203
0307
2805
9111
0905
9704
7001
0204
5301
5504
2846
2303
1802
4301
2852
5306
1503
7111
9108
2802
7402
5203
9307
2613
5403
9706
5904
7401
4705
3706
8105
9008
4405
5905
7902
5106
0208
8449
4704
4502
5302
7405
